# Simulation Minimum: 0.0 0.0 0.0
# Simulation Maximum: 141.0981 176.00237 130.5685
# Box Minimum: 70.54905 88.001185 0.0
# Box Maximum: 141.0981 176.00237 65.28425
# <6607>
# ID	Position (x y z)	Area	type
4135	130.70521 102.08459 21.60924	rh.middletemporal	ex
4136	135.01166 92.7469 36.18873	rh.middletemporal	ex
4137	134.85601 94.81267 35.48266	rh.superiortemporal	ex
4138	132.9725 96.14618 35.0829	rh.superiortemporal	ex
4139	136.13341 104.35542 39.97144	rh.superiortemporal	ex
4140	135.23928 104.10504 37.14092	rh.superiortemporal	ex
4141	134.24701 105.01895 36.97606	rh.superiortemporal	ex
4142	134.94907 97.54273 33.83498	rh.middletemporal	ex
4143	136.75323 97.15827 32.72577	rh.middletemporal	ex
4144	136.9987 95.50885 27.8434	rh.middletemporal	ex
4145	131.90755 104.86967 24.13083	rh.middletemporal	ex
4146	125.98496 105.9215 32.10012	rh.middletemporal	ex
4147	123.77842 101.71845 32.18211	rh.superiortemporal	ex
4148	126.78123 106.48554 34.07784	rh.superiortemporal	ex
4149	130.51362 103.64022 33.12175	rh.middletemporal	ex
4150	127.14222 102.74782 33.08583	rh.middletemporal	ex
4151	127.70544 94.66561 19.42299	rh.middletemporal	ex
4152	126.62114 92.05208 39.69334	rh.middletemporal	ex
4153	124.5144 92.58724 39.13885	rh.middletemporal	ex
4154	139.41 96.44062 42.80782	rh.superiortemporal	ex
4155	122.87744 91.94814 38.90818	rh.superiortemporal	ex
4156	125.43433 93.9685 37.83916	rh.superiortemporal	ex
4157	132.02859 94.09284 36.78544	rh.middletemporal	ex
4158	133.2348 95.40413 35.72621	rh.middletemporal	ex
4159	130.51944 94.63333 37.42784	rh.superiortemporal	ex
4160	133.20902 96.88416 35.08596	rh.middletemporal	ex
4161	137.51189 103.22559 41.67712	rh.superiortemporal	ex
4162	133.66418 98.52297 33.64928	rh.middletemporal	ex
4163	135.91251 97.95147 33.12037	rh.middletemporal	ex
4164	125.46459 102.52057 35.57441	rh.superiortemporal	ex
4165	131.85042 97.12724 34.53473	rh.middletemporal	ex
4166	129.99355 98.52456 33.80485	rh.middletemporal	ex
4167	132.42017 98.26315 33.8291	rh.middletemporal	ex
4168	137.07643 97.61533 27.5424	rh.middletemporal	ex
4169	136.0906 95.38294 24.88714	rh.middletemporal	ex
4170	126.02959 94.90225 19.82884	rh.middletemporal	ex
4171	128.33448 95.88252 19.24467	rh.middletemporal	ex
4172	126.78005 103.58363 17.69694	rh.middletemporal	ex
4173	127.09769 105.05987 16.60004	rh.middletemporal	ex
4174	127.92224 93.95015 38.77297	rh.middletemporal	ex
4175	137.43422 94.96252 35.69889	rh.superiortemporal	ex
4176	136.61294 97.4194 35.03935	rh.superiortemporal	ex
4177	127.08127 94.69529 37.94445	rh.superiortemporal	ex
4178	131.52406 97.17624 35.27292	rh.superiortemporal	ex
4179	134.72813 98.0058 34.14182	rh.superiortemporal	ex
4180	131.1771 99.21128 33.60561	rh.middletemporal	ex
4181	133.8006 100.07918 32.86699	rh.middletemporal	ex
4182	128.8925 98.98586 33.63668	rh.middletemporal	ex
4183	123.21767 98.05256 33.16895	rh.superiortemporal	ex
4184	126.31663 99.57485 32.88417	rh.middletemporal	ex
4185	129.71387 101.3954 20.936	rh.middletemporal	ex
4186	130.0217 104.22742 22.55193	rh.middletemporal	ex
4187	127.33555 96.73754 19.54863	rh.middletemporal	ex
4188	135.76416 99.47929 31.92912	rh.middletemporal	ex
4189	131.3817 100.75491 33.46605	rh.middletemporal	ex
4190	116.75776 102.51998 44.26097	rh.superiortemporal	ex
4191	129.02485 100.7419 33.40426	rh.middletemporal	ex
4192	124.74486 99.6487 32.38148	rh.middletemporal	ex
4193	136.21097 98.47812 26.26254	rh.middletemporal	ex
4194	138.61048 101.12686 42.0794	rh.superiortemporal	ex
4195	136.78372 104.22014 41.41839	rh.superiortemporal	ex
4196	129.37458 103.37854 34.85587	rh.superiortemporal	ex
4197	124.67069 103.75057 32.63641	rh.superiortemporal	ex
4198	134.93713 100.62674 31.86033	rh.middletemporal	ex
4199	127.22095 99.35289 20.46018	rh.middletemporal	ex
4200	122.92729 104.97438 30.85056	rh.superiortemporal	ex
4201	121.64716 104.81793 30.23543	rh.superiortemporal	ex
4202	127.68492 101.12339 33.1612	rh.middletemporal	ex
4203	124.27255 101.09946 31.69249	rh.middletemporal	ex
4204	124.6779 104.24805 31.4536	rh.middletemporal	ex
4205	130.8721 107.37316 31.04244	rh.middletemporal	ex
4206	127.3385 109.18807 26.06412	rh.middletemporal	ex
4207	118.12072 111.69376 26.71128	rh.middletemporal	ex
4208	127.3891 101.12552 20.64139	rh.middletemporal	ex
4209	125.4473 107.33386 31.67771	rh.middletemporal	ex
4210	126.12455 107.48869 32.98497	rh.superiortemporal	ex
4211	133.12964 103.08372 32.1273	rh.middletemporal	ex
4212	130.32945 101.82435 33.43286	rh.middletemporal	ex
4213	137.90571 100.43288 45.78731	rh.superiortemporal	ex
4214	122.71178 100.90334 30.50853	rh.middletemporal	ex
4215	122.1988 102.05171 29.65727	rh.middletemporal	ex
4216	133.03544 105.6116 36.15185	rh.superiortemporal	ex
4217	133.69934 107.22155 37.85542	rh.superiortemporal	ex
4218	126.01144 104.56448 34.00482	rh.superiortemporal	ex
4219	124.22288 104.90748 31.70343	rh.superiortemporal	ex
4220	128.7156 107.86635 36.17974	rh.superiortemporal	ex
4221	129.38728 109.36234 35.56115	rh.superiortemporal	ex
4222	126.13998 108.6578 31.77654	rh.middletemporal	ex
4223	115.58998 102.91797 11.93031	rh.middletemporal	ex
4224	132.00437 105.12818 35.52349	rh.superiortemporal	ex
4225	135.51519 105.99967 40.60501	rh.superiortemporal	ex
4226	125.30162 102.65007 32.1198	rh.middletemporal	ex
4227	122.50235 103.63601 29.82363	rh.middletemporal	ex
4228	121.03322 102.95972 29.25101	rh.superiortemporal	ex
4229	133.04508 105.96451 29.80152	rh.middletemporal	ex
4230	132.67649 106.8443 28.4988	rh.middletemporal	ex
4231	131.53722 107.05045 25.93213	rh.middletemporal	ex
4232	130.66591 106.4104 24.63225	rh.middletemporal	ex
4233	122.5322 106.69269 30.15083	rh.middletemporal	ex
4234	129.07978 107.95114 25.61398	rh.middletemporal	ex
4235	130.53896 108.55826 29.288	rh.middletemporal	ex
4236	128.19724 108.95522 26.85771	rh.middletemporal	ex
4237	120.99846 107.1541 29.42248	rh.superiortemporal	ex
4238	123.3193 104.39725 9.76361	rh.middletemporal	ex
4239	127.38218 110.15629 23.44655	rh.middletemporal	ex
4240	118.86683 114.21664 25.51738	rh.middletemporal	ex
4241	128.37699 102.11288 20.87838	rh.middletemporal	ex
4242	128.13458 103.37639 21.48879	rh.middletemporal	ex
4243	131.93433 104.29155 32.37611	rh.middletemporal	ex
4244	132.01861 106.08365 31.16646	rh.middletemporal	ex
4245	129.14791 104.6308 33.44446	rh.middletemporal	ex
4246	126.00188 114.15777 26.0079	rh.middletemporal	ex
4247	126.71548 112.16358 32.91397	rh.superiortemporal	ex
4248	127.67371 104.16394 33.52754	rh.middletemporal	ex
4249	127.14017 105.73972 33.20691	rh.middletemporal	ex
4250	136.43226 101.97617 35.75532	rh.superiortemporal	ex
4251	134.04295 102.85086 34.64823	rh.superiortemporal	ex
4252	131.07352 103.13959 34.33421	rh.superiortemporal	ex
4253	132.38881 103.90597 34.81948	rh.superiortemporal	ex
4254	132.47773 107.01409 36.87381	rh.superiortemporal	ex
4255	129.9823 107.36008 36.86209	rh.superiortemporal	ex
4256	131.40606 107.99705 36.94675	rh.superiortemporal	ex
4257	127.07363 105.5152 36.35586	rh.superiortemporal	ex
4258	127.56866 106.79992 35.51259	rh.superiortemporal	ex
4259	130.80619 110.24837 36.94229	rh.superiortemporal	ex
4260	131.43676 111.1993 37.88268	rh.superiortemporal	ex
4261	126.87647 107.60842 22.89886	rh.middletemporal	ex
4262	124.32848 116.19801 24.48691	rh.middletemporal	ex
4263	123.56583 116.00191 25.87474	rh.middletemporal	ex
4264	129.02818 104.23036 22.30347	rh.middletemporal	ex
4265	127.02224 104.05782 21.59434	rh.middletemporal	ex
4266	128.61332 106.20658 33.12382	rh.middletemporal	ex
4267	121.33572 104.54405 29.4185	rh.middletemporal	ex
4268	123.37078 104.66882 30.42211	rh.superiortemporal	ex
4269	120.67041 106.03825 29.28749	rh.middletemporal	ex
4270	132.5397 106.26528 26.18434	rh.middletemporal	ex
4271	128.39021 105.73471 23.24055	rh.middletemporal	ex
4272	127.12232 105.51768 22.66861	rh.middletemporal	ex
4273	125.42176 104.77742 21.58402	rh.middletemporal	ex
4274	118.79233 117.36942 21.87807	rh.middletemporal	ex
4275	125.83676 103.38714 19.03704	rh.middletemporal	ex
4276	126.9211 111.22266 27.20222	rh.middletemporal	ex
4277	122.95663 118.81058 28.2906	rh.superiortemporal	ex
4278	119.40327 105.9472 28.77355	rh.middletemporal	ex
4279	118.72938 106.88322 28.12355	rh.middletemporal	ex
4280	119.09713 105.86068 28.67446	rh.middletemporal	ex
4281	129.146 106.72677 24.2663	rh.middletemporal	ex
4282	126.34291 106.19959 22.88065	rh.middletemporal	ex
4283	124.91413 106.29545 21.36752	rh.middletemporal	ex
4284	123.30165 107.68427 30.75991	rh.superiortemporal	ex
4285	118.93038 108.5279 28.04656	rh.middletemporal	ex
4286	117.76868 106.40101 27.6073	rh.superiortemporal	ex
4287	125.75355 105.62497 18.48848	rh.middletemporal	ex
4288	124.6977 105.04896 20.10539	rh.middletemporal	ex
4289	126.98086 106.07209 17.04599	rh.middletemporal	ex
4290	117.67089 106.20811 27.8214	rh.superiortemporal	ex
4291	120.12475 106.81981 29.32308	rh.superiortemporal	ex
4292	124.70151 109.94416 31.12736	rh.middletemporal	ex
4293	121.81978 114.36322 32.62291	rh.superiortemporal	ex
4294	122.70727 113.13698 31.6754	rh.superiortemporal	ex
4295	119.93232 108.70782 28.83042	rh.superiortemporal	ex
4296	122.06173 118.95883 25.5348	rh.superiortemporal	ex
4297	125.52521 106.25769 19.21124	rh.middletemporal	ex
4298	126.32992 110.90239 29.87853	rh.middletemporal	ex
4299	123.02867 109.45235 30.63548	rh.middletemporal	ex
4300	121.8227 110.45317 29.82517	rh.superiortemporal	ex
4301	120.39394 110.02911 29.00726	rh.middletemporal	ex
4302	119.70557 111.5287 28.07287	rh.middletemporal	ex
4303	126.28499 107.39622 21.63541	rh.middletemporal	ex
4304	121.97415 115.90922 25.89197	rh.middletemporal	ex
4305	121.71808 117.52198 26.26969	rh.superiortemporal	ex
4306	120.75763 114.6301 26.59838	rh.middletemporal	ex
4307	125.36438 112.36021 16.08	rh.middletemporal	ex
4308	120.74988 116.30972 24.77905	rh.superiortemporal	ex
4309	126.71112 106.98611 18.80906	rh.middletemporal	ex
4310	115.91648 103.06602 10.52883	rh.middletemporal	ex
4311	119.57752 111.45206 8.23286	rh.middletemporal	ex
4312	123.73035 111.84899 13.31309	rh.middletemporal	ex
4313	123.44021 113.03457 14.15664	rh.middletemporal	ex
4314	119.90772 114.52004 11.70428	rh.middletemporal	ex
4315	118.74398 115.73907 11.73139	rh.middletemporal	ex
4316	117.42405 103.83232 7.9957	rh.middletemporal	ex
4317	118.18188 106.02953 5.96084	rh.middletemporal	ex
4318	122.48494 106.51942 30.61985	rh.middletemporal	ex
4319	123.49608 107.53179 31.0563	rh.superiortemporal	ex
4320	121.20481 106.36297 30.00472	rh.superiortemporal	ex
4321	124.90655 111.20976 30.38871	rh.middletemporal	ex
4322	123.14702 116.88556 18.44699	rh.middletemporal	ex
4323	114.52975 103.70162 10.65929	rh.middletemporal	ex
4324	116.21534 103.50788 8.89819	rh.middletemporal	ex
4325	114.02466 104.23552 9.19594	rh.middletemporal	ex
4326	117.10081 105.26729 6.212	rh.middletemporal	ex
4327	115.17995 104.23203 8.03094	rh.middletemporal	ex
4328	115.54277 105.35759 6.39876	rh.middletemporal	ex
4329	112.87722 105.01598 8.59105	rh.middletemporal	ex
4330	114.41278 107.64452 4.71341	rh.middletemporal	ex
4331	114.38516 106.19384 5.83633	rh.middletemporal	ex
4332	123.7814 112.37949 29.59857	rh.middletemporal	ex
4333	126.30511 112.0158 28.67114	rh.middletemporal	ex
4334	124.72226 113.04878 28.61556	rh.middletemporal	ex
4335	122.37038 112.11474 29.52803	rh.middletemporal	ex
4336	120.9759 112.67836 28.32503	rh.middletemporal	ex
4337	126.70983 112.24066 25.74812	rh.middletemporal	ex
4338	124.06478 113.0599 32.04334	rh.superiortemporal	ex
4339	127.17682 111.6461 24.41668	rh.middletemporal	ex
4340	121.67097 114.04548 27.58221	rh.middletemporal	ex
4341	122.88998 117.4748 22.39928	rh.middletemporal	ex
4342	126.34683 112.26836 17.5172	rh.middletemporal	ex
4343	124.22409 113.45832 15.62012	rh.middletemporal	ex
4344	122.57647 114.71834 14.31255	rh.middletemporal	ex
4345	121.7727 115.18548 13.57352	rh.middletemporal	ex
4346	124.80238 115.5125 19.13223	rh.middletemporal	ex
4347	121.74566 118.07118 21.05745	rh.middletemporal	ex
4348	121.2945 118.31464 19.55876	rh.middletemporal	ex
4349	112.87385 105.84888 6.86474	rh.middletemporal	ex
4350	110.95661 107.16297 6.96831	rh.middletemporal	ex
4351	112.02912 107.01927 6.26061	rh.middletemporal	ex
4352	109.86975 108.41625 6.92833	rh.middletemporal	ex
4353	104.41326 112.91507 9.05257	rh.middletemporal	ex
4354	112.8559 108.10412 5.0246	rh.middletemporal	ex
4355	115.86015 112.06053 7.05257	rh.middletemporal	ex
4356	112.40397 122.99816 13.11076	rh.middletemporal	ex
4357	112.53788 109.19157 4.90074	rh.middletemporal	ex
4358	122.51853 110.72644 30.73101	rh.middletemporal	ex
4359	123.88046 109.98726 31.31388	rh.superiortemporal	ex
4360	121.83181 109.52293 30.43904	rh.superiortemporal	ex
4361	121.88734 111.95751 30.7277	rh.superiortemporal	ex
4362	124.62925 114.17243 27.40529	rh.middletemporal	ex
4363	123.58536 114.88453 27.21728	rh.middletemporal	ex
4364	125.71959 115.06597 24.43092	rh.middletemporal	ex
4365	122.64003 119.77656 26.90456	rh.superiortemporal	ex
4366	121.32619 121.52258 24.10499	rh.superiortemporal	ex
4367	118.93297 115.43501 24.43644	rh.middletemporal	ex
4368	119.79049 122.52746 22.03245	rh.superiortemporal	ex
4369	116.41587 113.32623 10.43865	rh.middletemporal	ex
4370	117.64628 112.71489 9.42697	rh.middletemporal	ex
4371	115.35909 113.28594 9.53876	rh.middletemporal	ex
4372	112.47729 116.62952 8.50032	rh.middletemporal	ex
4373	110.32793 124.97765 12.68604	rh.superiortemporal	ex
4374	109.80831 110.60668 6.27655	rh.middletemporal	ex
4375	117.42582 122.05897 16.1692	rh.superiortemporal	ex
4376	116.13386 122.73508 16.25859	rh.superiortemporal	ex
4377	113.0025 125.09625 15.78474	rh.superiortemporal	ex
4378	111.95367 125.50342 14.733	rh.superiortemporal	ex
4379	112.79304 126.42671 16.75446	rh.superiortemporal	ex
4380	117.95743 122.448 18.19842	rh.superiortemporal	ex
4381	119.56988 119.51955 18.43214	rh.middletemporal	ex
4382	108.03818 110.88589 7.23447	rh.middletemporal	ex
4383	115.29402 112.7592 7.86451	rh.middletemporal	ex
4384	114.39196 114.71348 9.56657	rh.middletemporal	ex
4385	114.00188 113.04936 6.70872	rh.middletemporal	ex
4386	113.2737 114.22051 7.35258	rh.middletemporal	ex
4387	111.19103 111.75507 5.67581	rh.middletemporal	ex
4388	110.75867 113.21705 6.13384	rh.middletemporal	ex
4389	122.5908 116.59623 16.72348	rh.middletemporal	ex
4390	117.40415 114.44066 24.19711	rh.middletemporal	ex
4391	117.74448 115.50381 24.78191	rh.superiortemporal	ex
4392	118.87514 120.8402 19.33692	rh.superiortemporal	ex
4393	123.17094 119.35306 29.75316	rh.superiortemporal	ex
4394	116.77087 124.44138 23.74474	rh.superiortemporal	ex
4395	115.78629 124.35163 22.32641	rh.superiortemporal	ex
4396	115.55104 123.63403 18.41218	rh.superiortemporal	ex
4397	117.08024 123.82749 21.20898	rh.superiortemporal	ex
4398	116.93566 123.52762 19.58141	rh.superiortemporal	ex
4399	117.20317 114.19973 23.8552	rh.middletemporal	ex
4400	108.38828 117.9032 32.99709	rh.superiortemporal	ex
4401	107.59977 116.53558 32.12714	rh.superiortemporal	ex
4402	114.13252 123.89958 24.54928	rh.superiortemporal	ex
4403	120.77491 117.28594 14.16114	rh.middletemporal	ex
4404	114.35727 115.41479 10.70071	rh.middletemporal	ex
4405	116.75404 115.78605 11.40774	rh.middletemporal	ex
4406	104.97795 112.85502 8.47305	rh.middletemporal	ex
4407	106.35779 112.64186 7.32898	rh.middletemporal	ex
4408	107.50134 112.43531 6.92408	rh.middletemporal	ex
4409	108.83805 113.61766 6.42417	rh.middletemporal	ex
4410	120.30428 117.82827 22.24369	rh.middletemporal	ex
4411	114.41579 129.39544 48.83043	rh.parstriangularis	ex
4412	115.83284 117.52114 11.98196	rh.middletemporal	ex
4413	103.80845 114.51572 8.88892	rh.middletemporal	ex
4414	105.63425 113.88402 7.33159	rh.middletemporal	ex
4415	108.2302 126.4935 12.85696	rh.temporalpole	ex
4416	108.97732 115.12772 6.56245	rh.middletemporal	ex
4417	119.82052 117.68188 13.40877	rh.middletemporal	ex
4418	106.97883 123.58573 9.57066	rh.middletemporal	ex
4419	122.70582 120.78173 30.26626	rh.superiortemporal	ex
4420	104.16157 116.13107 8.33125	rh.middletemporal	ex
4421	111.12998 116.65147 7.5571	rh.middletemporal	ex
4422	106.01077 115.19862 7.02448	rh.middletemporal	ex
4423	110.27857 117.93755 7.4559	rh.middletemporal	ex
4424	107.65365 115.77127 6.6292	rh.middletemporal	ex
4425	113.71232 121.20931 15.48468	rh.superiortemporal	ex
4426	120.07229 124.8037 47.91106	rh.parsopercularis	ex
4427	107.63997 127.90432 13.9064	rh.temporalpole	ex
4428	105.41468 116.32816 7.26302	rh.middletemporal	ex
4429	103.42209 117.52045 8.71152	rh.middletemporal	ex
4430	106.40168 117.86582 6.95333	rh.middletemporal	ex
4431	107.45304 131.44908 21.33855	rh.superiortemporal	ex
4432	103.78244 118.9383 8.08387	rh.middletemporal	ex
4433	108.03032 118.5179 6.95518	rh.middletemporal	ex
4434	106.12953 119.2493 7.29031	rh.middletemporal	ex
4435	119.72188 118.08584 22.21835	rh.middletemporal	ex
4436	119.71687 117.42762 23.18565	rh.superiortemporal	ex
4437	120.2979 119.39431 22.26105	rh.superiortemporal	ex
4438	115.29543 121.79925 15.24087	rh.superiortemporal	ex
4439	104.9874 119.51655 7.6037	rh.middletemporal	ex
4440	102.90111 120.49114 8.41935	rh.middletemporal	ex
4441	105.45688 121.09974 7.92469	rh.middletemporal	ex
4442	107.89409 121.20432 8.01152	rh.middletemporal	ex
4443	109.35425 126.369 13.54868	rh.temporalpole	ex
4444	104.2596 121.62914 8.25215	rh.middletemporal	ex
4445	112.84484 122.78963 14.55176	rh.superiortemporal	ex
4446	104.12569 122.9462 8.72918	rh.middletemporal	ex
4447	102.22727 123.72053 8.77913	rh.temporalpole	ex
4448	107.35358 125.49265 11.49115	rh.temporalpole	ex
4449	93.41184 89.37005 40.43444	rh.parahippocampal	ex
4450	119.68496 95.95137 60.52448	rh.postcentral	ex
4451	115.78164 98.45636 53.90055	rh.precentral	ex
4452	125.00599 105.62278 48.69068	rh.precentral	ex
4453	130.99431 111.37051 47.88334	rh.superiortemporal	ex
4454	131.66211 106.12259 56.9838	rh.precentral	ex
4455	123.71037 113.83058 65.1778	rh.precentral	ex
4456	126.22757 114.98264 57.6607	rh.parsopercularis	ex
4457	130.84703 115.91078 52.08202	rh.parsopercularis	ex
4458	126.03877 114.84921 57.72617	rh.parsopercularis	ex
4459	133.91651 109.54773 56.60465	rh.precentral	ex
4460	125.76258 115.38638 59.26003	rh.precentral	ex
4461	127.31176 115.56137 57.06403	rh.precentral	ex
4462	132.62845 114.55668 56.13221	rh.precentral	ex
4463	120.72156 110.27375 46.57093	rh.parsopercularis	ex
4464	120.95017 111.26556 45.65274	rh.parsopercularis	ex
4465	121.75458 109.50597 47.73677	rh.precentral	ex
4466	119.35609 109.37499 46.86041	rh.precentral	ex
4467	126.92183 116.40389 59.7973	rh.parsopercularis	ex
4468	126.98991 116.73 61.19193	rh.precentral	ex
4469	127.87648 116.56574 58.2387	rh.precentral	ex
4470	108.72594 110.54867 55.14289	rh.parsopercularis	ex
4471	108.73531 111.75751 54.00514	rh.parsopercularis	ex
4472	110.1813 109.9729 55.09993	rh.precentral	ex
4473	109.49411 113.06688 52.94285	rh.parsopercularis	ex
4474	107.68984 114.31303 54.67737	rh.parsopercularis	ex
4475	111.2586 110.44824 53.16297	rh.parsopercularis	ex
4476	111.21639 111.98563 51.49136	rh.parsopercularis	ex
4477	112.42713 110.02849 52.85733	rh.precentral	ex
4478	115.55499 110.39224 47.80852	rh.parsopercularis	ex
4479	114.32058 110.86125 48.7288	rh.parsopercularis	ex
4480	116.08721 111.04423 46.52528	rh.parsopercularis	ex
4481	116.83052 109.251 47.87201	rh.precentral	ex
4482	113.80627 112.66678 48.43362	rh.parsopercularis	ex
4483	114.00597 110.06922 50.32142	rh.precentral	ex
4484	130.93825 115.01363 53.2847	rh.parsopercularis	ex
4485	127.12192 115.42903 57.12949	rh.parsopercularis	ex
4486	129.62004 117.79078 52.04116	rh.parsopercularis	ex
4487	131.22621 115.03484 50.91291	rh.precentral	ex
4488	129.7055 115.76231 54.70859	rh.parsopercularis	ex
4489	131.93456 113.19463 53.15057	rh.precentral	ex
4490	117.62569 110.49149 45.86382	rh.parsopercularis	ex
4491	118.29247 111.34419 45.12565	rh.parsopercularis	ex
4492	118.12728 109.54653 46.6176	rh.precentral	ex
4493	119.74763 111.61151 44.93025	rh.parsopercularis	ex
4494	122.11205 112.71788 45.39959	rh.parsopercularis	ex
4495	119.99281 113.26802 44.39602	rh.parsopercularis	ex
4496	117.70748 112.92092 44.6329	rh.parsopercularis	ex
4497	128.3841 117.69279 61.6596	rh.parsopercularis	ex
4498	133.81898 114.31262 57.82569	rh.precentral	ex
4499	128.50436 117.78897 63.28003	rh.precentral	ex
4500	129.36522 118.07101 60.80459	rh.precentral	ex
4501	106.49224 114.4412 55.76185	rh.parsopercularis	ex
4502	108.91109 114.97862 53.53543	rh.parsopercularis	ex
4503	106.72762 115.86834 56.15355	rh.parsopercularis	ex
4504	110.68502 113.22426 51.7412	rh.parsopercularis	ex
4505	109.94512 116.12701 53.32079	rh.parsopercularis	ex
4506	134.09916 105.85168 57.44694	rh.precentral	ex
4507	133.68456 108.86466 55.15885	rh.precentral	ex
4508	133.61916 110.03969 53.86168	rh.precentral	ex
4509	134.69903 115.20625 63.68551	rh.precentral	ex
4510	125.47765 115.15773 59.07866	rh.precentral	ex
4511	136.13559 106.32816 46.64864	rh.superiortemporal	ex
4512	135.85449 107.26113 45.45906	rh.superiortemporal	ex
4513	132.47198 110.13994 48.41927	rh.superiortemporal	ex
4514	135.16633 108.61639 43.78312	rh.superiortemporal	ex
